PriceList,ITEM,Price
EQ3 X+5US V9,3020-133-0-A,71.4
EQ3 X+5US V9,3020-133-32-A,71.4
EQ3 X+5US V9,3020-132-13-B,121.8
EQ3 X+5US V9,3020-132-16-B,91.35
EQ3 X+5US V9,3020-295-0-A,101.85
EQ3 X+5US V9,3020-134-13-B,97.65
EQ3 X+5US V9,3020-134-16-B,46.2
EQ3 X+5US V9,3020-135-0-A,21
EQ3 X+5US V9,3020-135-32-A,21
EQ3 X+5US V9,3020-136-0-A,21
EQ3 X+5US V9,3020-136-32-A,21
EQ3 X+5US V9,3020-140-8-A,102.9
EQ3 X+5US V9,3020-140-31-B,54.6
EQ3 X+5US V9,3020-142-31-A,129.15
EQ3 X+5US V9,3020-142-31-B,49.35
EQ3 X+5US V9,3020-142-31-C,28.35
EQ3 X+5US V9,3020-201-1,40.95
EQ3 X+5US V9,3020-201-2,40.95
EQ3 X+5US V9,3020-201-3,40.95
EQ3 X+5US V9,3020-207-15,143.85
EQ3 X+5US V9,3020-208-15,144.9
EQ3 X+5US V9,3020-209-15,141.75
EQ3 X+5US V9,3020-210-15,144.9
EQ3 X+5US V9,3020-211-15,143.85
EQ3 X+5US V9,3020-077-0,143.85
EQ3 X+5US V9,3020-077-5,143.85
EQ3 X+5US V9,3020-358-0,349.65
EQ3 X+5US V9,3020-358-5,349.65
EQ3 X+5US V9,3020-359-0,304.5
EQ3 X+5US V9,3020-359-5,304.5
EQ3 X+5US V9,3020-417-4,130.2
EQ3 X+5US V9,3020-417-13,197.4
EQ3 X+5US V9,3020-417-23,129.15
EQ3 X+5US V9,3020-418-4,308.7
EQ3 X+5US V9,3020-418-13,386.4
EQ3 X+5US V9,3020-418-23,307.65
EQ3 X+5US V9,3020-419-4,309.75
EQ3 X+5US V9,3020-419-23,307.65
EQ3 X+5US V9,3020-424-4,386.4
EQ3 X+5US V9,3020-424-13,437.85
EQ3 X+5US V9,3020-424-23,386.4
EQ3 X+5US V9,3020-425-4,442.05
EQ3 X+5US V9,3020-425-13,494.55
EQ3 X+5US V9,3020-425-23,442.05
EQ3 X+5US V9,3020-549-13-A,119.7
EQ3 X+5US V9,3020-557-13-B,42
EQ3 X+5US V9,3020-555-13-B,42
EQ3 X+5US V9,3020-549-16-A,119.7
EQ3 X+5US V9,3020-557-16-B,26.25
EQ3 X+5US V9,3020-555-16-B,26.25
EQ3 X+5US V9,3020-551-13-A,212.1
EQ3 X+5US V9,3020-552-13-A,265.65
EQ3 X+5US V9,3020-558-13-B,42
EQ3 X+5US V9,3020-556-13-B,42
EQ3 X+5US V9,3020-552-16-A,265.65
EQ3 X+5US V9,3020-558-16-B,26.25
EQ3 X+5US V9,3020-556-16-B,26.25
EQ3 X+5US V9,3020-599-1,124.95
EQ3 X+5US V9,3020-599-13,151.2
EQ3 X+5US V9,3020-605-1,149.1
EQ3 X+5US V9,3020-605-13,175.35
EQ3 X+5US V9,3020-606-1,201.6
EQ3 X+5US V9,3020-606-13,227.85
EQ3 X+5US V9,3020-608-4-A,66.15
EQ3 X+5US V9,3020-609-4-A,40.95
EQ3 X+5US V9,3020-618-4,217.35
EQ3 X+5US V9,3020-618-8,217.35
EQ3 X+5US V9,3020-621-4,681.45
EQ3 X+5US V9,3020-621-8,681.45
EQ3 X+5US V9,3020-622-4,570.15
EQ3 X+5US V9,3020-622-8,571.2
EQ3 X+5US V9,3020-623-13-A,447.3
EQ3 X+5US V9,3020-629-13-B,88.2
EQ3 X+5US V9,30177-PS,89.25
EQ3 X+5US V9,3020-623-16-A,394.8
EQ3 X+5US V9,3020-629-16-B,88.2
EQ3 X+5US V9,3020-630-16-B,207.9
EQ3 X+5US V9,30176-PS,89.25
EQ3 X+5US V9,3020-624-13-A,374.85
EQ3 X+5US V9,3020-629-13-B,88.2
EQ3 X+5US V9,30177-PS,89.25
EQ3 X+5US V9,3020-624-16-A,322.35
EQ3 X+5US V9,3020-629-16-B,88.2
EQ3 X+5US V9,30176-PS,89.25
EQ3 X+5US V9,3020-625-13-A,449.4
EQ3 X+5US V9,3020-630-13-B,207.9
EQ3 X+5US V9,30177-PL,207.9
EQ3 X+5US V9,3020-625-16-A,396.9
EQ3 X+5US V9,3020-630-16-B,207.9
EQ3 X+5US V9,30176-PL,207.9
EQ3 X+5US V9,3020-626-13-A,405.3
EQ3 X+5US V9,3020-630-13-B,207.9
EQ3 X+5US V9,30177-PL,207.9
EQ3 X+5US V9,3020-626-16-A,352.8
EQ3 X+5US V9,3020-630-16-B,207.9
EQ3 X+5US V9,30176-PL,207.9
EQ3 X+5US V9,3020-627-13-A,636.3
EQ3 X+5US V9,3020-629-13-B,88.2
EQ3 X+5US V9,3020-630-13-B,207.9
EQ3 X+5US V9,30177-PS,89.25
EQ3 X+5US V9,30177-PL,207.9
EQ3 X+5US V9,3020-627-16-A,583.8
EQ3 X+5US V9,3020-629-16-B,88.2
EQ3 X+5US V9,3020-630-16-B,207.9
EQ3 X+5US V9,30176-PS,89.25
EQ3 X+5US V9,30176-PL,207.9
EQ3 X+5US V9,3020-628-13-A,170.1
EQ3 X+5US V9,3020-633-13-B,52.5
EQ3 X+5US V9,30177-PV,52.5
EQ3 X+5US V9,3020-628-16-A,149.1
EQ3 X+5US V9,3020-633-16-B,52.5
EQ3 X+5US V9,30176-PV,52.5
EQ3 X+5US V9,3020-703-1,35.7
EQ3 X+5US V9,3020-703-10,98.7
EQ3 X+5US V9,3020-803-0,321.3
EQ3 X+5US V9,3020-803-4,268.8
EQ3 X+5US V9,3020-804-0,270.9
EQ3 X+5US V9,3020-804-4,218.4
EQ3 X+5US V9,3020-805-0,198.45
EQ3 X+5US V9,3020-805-4,172.2
EQ3 X+5US V9,3020-810-1,322.35
EQ3 X+5US V9,3020-810-13,469.35
EQ3 X+5US V9,3020-811-1,228.9
EQ3 X+5US V9,3020-811-13,365.4
EQ3 X+5US V9,3020-812-1,322.35
EQ3 X+5US V9,3020-812-13,469.35
EQ3 X+5US V9,3020-813-1,138.6
EQ3 X+5US V9,3020-813-13,233.1
EQ3 X+5US V9,3020-830-8,164.85
EQ3 X+5US V9,3020-830-9,164.85
EQ3 X+5US V9,3020-831-8,412.65
EQ3 X+5US V9,3020-831-9,423.15
EQ3 X+5US V9,3020-980-1-A,278.25
EQ3 X+5US V9,3020-980-4-A,247.8
EQ3 X+5US V9,3020-980-13-A,284.55
EQ3 X+5US V9,3020-980-16-A,247.8
EQ3 X+5US V9,3020-980-32-A,278.25
EQ3 X+5US V9,3020-980-40-B,68.25
EQ3 X+5US V9,3020-983-0-B,21
EQ3 X+5US V9,3020-982-1-A,81.9
EQ3 X+5US V9,3020-982-4-A,67.2
EQ3 X+5US V9,3020-982-16-A,67.2
EQ3 X+5US V9,3020-982-32-A,66.15
EQ3 X+5US V9,3020-982-40-B,47.25
EQ3 X+5US V9,3020-985-0-B,23.1
EQ3 X+5US V9,3020-985-1-B,22.05
EQ3 X+5US V9,3020-986-1-A,383.25
EQ3 X+5US V9,3020-986-4-A,350.7
EQ3 X+5US V9,3020-986-13-A,387.45
EQ3 X+5US V9,3020-986-16-A,350.7
EQ3 X+5US V9,3020-986-32-A,296.1
EQ3 X+5US V9,3020-986-40-B,68.25
EQ3 X+5US V9,3070-405-13,441
EQ3 X+5US V9,3070-406-13,216.3
EQ3 X+5US V9,3070-407-13,325.5
EQ3 X+5US V9,3070-407-31,219.45
EQ3 X+5US V9,3070-431-13,128.1
EQ3 X+5US V9,3070-432-13,159.6
EQ3 X+5US V9,3070-452-13-A,36.75
EQ3 X+5US V9,3070-452-31-A,36.75
EQ3 X+5US V9,3070-453-13-A,42
EQ3 X+5US V9,3070-453-31-A,42
EQ3 X+5US V9,3070-454-1-A,47.25
EQ3 X+5US V9,3070-454-4-B,45.15
EQ3 X+5US V9,3070-454-32-A,47.25
EQ3 X+5US V9,3070-455-1-A,52.5
EQ3 X+5US V9,3070-455-4-B,44.1
EQ3 X+5US V9,3070-455-32-A,52.5
EQ3 X+5US V9,6080-030-13,233.1
EQ3 X+5US V9,6080-090-13,159.6
EQ3 X+5US V9,6080-112-13,489.3
EQ3 X+5US V9,7020-030-0-A,190.05
EQ3 X+5US V9,7020-030-1-A,16.8
EQ3 X+5US V9,7020-030-4-A,137.55
EQ3 X+5US V9,7020-031-0-B,46.2
EQ3 X+5US V9,7020-031-4-B,277.2
EQ3 X+5US V9,7020-031-5-B,40.95
EQ3 X+5US V9,7020-032-1-B,281.4
EQ3 X+5US V9,7020-040-0-A,259.35
EQ3 X+5US V9,7020-040-4-A,206.85
EQ3 X+5US V9,7020-041-0-B,96.6
EQ3 X+5US V9,7020-041-4-B,521.85
EQ3 X+5US V9,7020-041-5-B,59.85
EQ3 X+5US V9,7020-042-1-B,528.15
EQ3 X+5US V9,7020-050-0-A,175.35
EQ3 X+5US V9,7020-050-4-A,138.6
EQ3 X+5US V9,7020-051-0-B,46.2
EQ3 X+5US V9,7020-051-4-B,322.35
EQ3 X+5US V9,7020-051-5-B,40.95
EQ3 X+5US V9,7020-052-1-B,327.6
EQ3 X+5US V9,7020-053-23-B,127.05
EQ3 X+5US V9,7020-060-0-A,198.45
EQ3 X+5US V9,7020-060-1-A,27.3
EQ3 X+5US V9,7020-060-4-A,145.95
EQ3 X+5US V9,7020-060-0-B,46.2
EQ3 X+5US V9,7020-060-1-B,207.9
EQ3 X+5US V9,7020-060-4-B,205.8
EQ3 X+5US V9,7020-090-0-A,99.75
EQ3 X+5US V9,7020-090-4-A,73.5
EQ3 X+5US V9,7020-091-0-B,13.65
EQ3 X+5US V9,7020-091-4-B,118.65
EQ3 X+5US V9,7020-091-5-B,12.6
EQ3 X+5US V9,7020-092-1-B,63
EQ3 X+5US V9,7020-190-0-A,144.9
EQ3 X+5US V9,7020-190-4-A,118.65
EQ3 X+5US V9,7020-191-0-B,46.2
EQ3 X+5US V9,7020-191-4-B,219.45
EQ3 X+5US V9,7020-191-5-B,46.2
EQ3 X+5US V9,7020-192-1-B,157.5
EQ3 X+5US V9,7110-030-1,126
EQ3 X+5US V9,7110-030-49,126
EQ3 X+5US V9,7110-031-1,200.55
EQ3 X+5US V9,7110-031-49,200.55
EQ3 X+5US V9,7110-032-1,203.7
EQ3 X+5US V9,7110-032-49,203.7
EQ3 X+5US V9,7110-033-1,113.4
EQ3 X+5US V9,7110-033-49,35.7
EQ3 X+5US V9,7110-090-1,76.65
EQ3 X+5US V9,7110-090-49,76.65
EQ3 X+5US V9,7110-400-1,203.7
EQ3 X+5US V9,7110-400-49,202.65
EQ3 X+5US V9,8000-400-1,457.8
EQ3 X+5US V9,8000-401-1,197.4
EQ3 X+5US V9,8000-402-1,365.4
EQ3 X+5US V9,8000-403-1,536.55
EQ3 X+5US V9,8000-404-1,109.2
EQ3 X+5US V9,8000-406-1,130.2
EQ3 X+5US V9,8000-407-1,307.65
EQ3 X+5US V9,8000-408-1,157.5
EQ3 X+5US V9,8000-409-1,102.9
EQ3 X+5US V9,3020-268-1,114.45
EQ3 X+5US V9,3020-268-4,114.45
EQ3 X+5US V9,3020-270-1,114.45
EQ3 X+5US V9,3020-270-4,114.45
EQ3 X+5US V9,3020-273-4,200.55
EQ3 X+5US V9,3020-273-8,198.45
EQ3 X+5US V9,3020-273-9,193.2
EQ3 X+5US V9,3020-274-4,198.45
EQ3 X+5US V9,3020-274-8,197.4
EQ3 X+5US V9,3020-274-9,192.15
EQ3 X+5US V9,3020-275-4-B,129.15
EQ3 X+5US V9,3020-355-13-A,175.35
EQ3 X+5US V9,3020-356-13-A,144.9
EQ3 X+5US V9,3020-276-4-B,123.9
EQ3 X+5US V9,3020-355-13-A,175.35
EQ3 X+5US V9,3020-356-13-A,144.9
EQ3 X+5US V9,3020-351-4-B,102.9
EQ3 X+5US V9,3020-355-13-A,175.35
EQ3 X+5US V9,3020-356-13-A,144.9
EQ3 X+5US V9,3020-357-13-A,257.25
EQ3 X+5US V9,3020-280-45-A,35.7
EQ3 X+5US V9,3020-281-1-B,68.25
EQ3 X+5US V9,3020-281-4-B,68.25
EQ3 X+5US V9,3020-282-1-B,69.3
EQ3 X+5US V9,3020-282-4-B,69.3
EQ3 X+5US V9,3020-283-57-A,35.7
EQ3 X+5US V9,3020-283-58-A,35.7
EQ3 X+5US V9,3020-290-1-A,42
EQ3 X+5US V9,3020-290-4-A,42
EQ3 X+5US V9,3020-291-1-B,74.55
EQ3 X+5US V9,3020-291-4-B,74.55
EQ3 X+5US V9,3020-292-1-B,98.7
EQ3 X+5US V9,3020-292-4-B,98.7
EQ3 X+5US V9,3020-293-1-B,96.6
EQ3 X+5US V9,3020-293-4-B,96.6
EQ3 X+5US V9,3020-294-0-A,143.85
EQ3 X+5US V9,3020-294-32-A,140.7
EQ3 X+5US V9,3020-294-13-B,483
EQ3 X+5US V9,3020-294-16-B,380.1
EQ3 X+5US V9,3020-295-0-A,101.85
EQ3 X+5US V9,3020-295-32-A,99.75
EQ3 X+5US V9,3020-296-0-A,72.45
EQ3 X+5US V9,3020-296-32-A,70.35
EQ3 X+5US V9,3020-295-13-B,364.35
EQ3 X+5US V9,3020-295-16-B,318.15
EQ3 X+5US V9,3020-297-57,141.75
EQ3 X+5US V9,3020-297-58,141.75
EQ3 X+5US V9,3020-298-57,115.5
EQ3 X+5US V9,3020-298-58,115.5
EQ3 X+5US V9,3020-310-31,116.55
EQ3 X+5US V9,3020-310-34,116.55
EQ3 X+5US V9,3020-340-10-B,282.45
EQ3 X+5US V9,3020-340-4-A,455.7
EQ3 X+5US V9,3020-340-13-A,455.7
EQ3 X+5US V9,3020-340-4-B,203.7
EQ3 X+5US V9,3020-340-4-A,455.7
EQ3 X+5US V9,3020-340-13-A,455.7
EQ3 X+5US V9,3020-377-13,307.65
EQ3 X+5US V9,3020-377-16,286.65
EQ3 X+5US V9,3020-381-1,96.6
EQ3 X+5US V9,3020-381-4,96.6
EQ3 X+5US V9,3020-381-8,117.6
EQ3 X+5US V9,3020-381-13,170.1
EQ3 X+5US V9,3020-381-16,117.6
EQ3 X+5US V9,3020-382-1,114.45
EQ3 X+5US V9,3020-382-4,114.45
EQ3 X+5US V9,3020-382-8,140.7
EQ3 X+5US V9,3020-382-13,193.2
EQ3 X+5US V9,3020-382-16,140.7
EQ3 X+5US V9,3020-383-3,164.85
EQ3 X+5US V9,3020-383-4,164.85
EQ3 X+5US V9,3020-383-35,164.85
EQ3 X+5US V9,3020-384-25,212.1
EQ3 X+5US V9,3020-384-28,212.1
EQ3 X+5US V9,3020-385-25,192.15
EQ3 X+5US V9,3020-385-28,192.15
EQ3 X+5US V9,3020-395-7,173.25
EQ3 X+5US V9,3020-396-45,137.55
EQ3 X+5US V9,3020-401-4-B,95.55
EQ3 X+5US V9,3020-410-25-A,141.75
EQ3 X+5US V9,3020-410-45-A,141.75
EQ3 X+5US V9,3020-411-4-A,110.25
EQ3 X+5US V9,3020-411-32-A,141.75
EQ3 X+5US V9,3020-411-35-A,141.75
EQ3 X+5US V9,3020-422-4-B,117.6
EQ3 X+5US V9,3020-422-25-A,86.1
EQ3 X+5US V9,3020-422-45-A,86.1
EQ3 X+5US V9,3020-423-4-A,96.6
EQ3 X+5US V9,3020-423-4-B,118.65
EQ3 X+5US V9,3020-423-32-A,86.1
EQ3 X+5US V9,3020-423-35-A,86.1
EQ3 X+5US V9,3020-412-4,262.5
EQ3 X+5US V9,3020-412-13,288.75
EQ3 X+5US V9,3020-412-23,262.5
EQ3 X+5US V9,3020-412-58,129.15
EQ3 X+5US V9,3020-413-4,236.25
EQ3 X+5US V9,3020-413-13,262.5
EQ3 X+5US V9,3020-413-23,239.4
EQ3 X+5US V9,3020-413-58,110.25
EQ3 X+5US V9,3020-415-4,158.55
EQ3 X+5US V9,3020-415-13,184.8
EQ3 X+5US V9,3020-415-23,158.55
EQ3 X+5US V9,3020-9415-39,156.45
EQ3 X+5US V9,3020-416-13,229.95
EQ3 X+5US V9,3020-416-16,203.7
EQ3 X+5US V9,3020-430-25-A,70.35
EQ3 X+5US V9,3020-430-45-A,70.35
EQ3 X+5US V9,3020-431-4-A,70.35
EQ3 X+5US V9,3020-431-32-A,70.35
EQ3 X+5US V9,3020-431-35-A,70.35
EQ3 X+5US V9,3020-432-4-B,93.45
EQ3 X+5US V9,3020-433-4-B,94.5
EQ3 X+5US V9,3020-750-13-A,1241.1
EQ3 X+5US V9,3020-750-13-B,520.8
EQ3 X+5US V9,3020-750-16-A,1083.6
EQ3 X+5US V9,3020-750-16-B,310.8
EQ3 X+5US V9,3020-760-13,1558.2
EQ3 X+5US V9,3020-761-13,258.3
EQ3 X+5US V9,3020-760-16,1348.2
EQ3 X+5US V9,3020-761-16,258.3
EQ3 X+5US V9,3020-801-4-A,222.6
EQ3 X+5US V9,3020-801-4-B,26.25
EQ3 X+5US V9,3020-801-0-B,26.25
EQ3 X+5US V9,3020-802-1,281.4
EQ3 X+5US V9,3020-802-4,281.4
EQ3 X+5US V9,3020-802-13,307.65
EQ3 X+5US V9,3020-850-016,1454.25
EQ3 X+5US V9,3020-850-13,1716.75
EQ3 X+5US V9,3020-851-016,1717.8
EQ3 X+5US V9,3020-851-13,1980.3
EQ3 X+5US V9,3070-403-13,352.8
EQ3 X+5US V9,6020-350-14,25.2
EQ3 X+5US V9,3020-373-1-B,45.15
EQ3 X+5US V9,3020-373-1-C,103.95
EQ3 X+5US V9,3020-373-4-B,45.15
EQ3 X+5US V9,3020-373-4-C,105
EQ3 X+5US V9,3020-373-41-B,55.65
EQ3 X+5US V9,3020-374-04-A,573.3
EQ3 X+5US V9,3020-374-1-A,258.3
EQ3 X+5US V9,3020-374-23-A,573.3
EQ3 X+5US V9,3020-374-44-A,442.05
EQ3 X+5US V9,3020-374-49-A,678.3
EQ3 X+5US V9,3020-387-1-B,141.75
EQ3 X+5US V9,3020-387-1-C,150.15
EQ3 X+5US V9,3020-387-4-B,141.75
EQ3 X+5US V9,3020-387-4-C,149.1
EQ3 X+5US V9,3020-388-04-A,781.2
EQ3 X+5US V9,3020-388-23-A,781.2
EQ3 X+5US V9,3020-388-49-A,938.7
EQ3 X+5US V9,7050-347-16-A,404.25
EQ3 X+5US V9,7050-347-16-B,206.85
EQ3 X+5US V9,7050-348-16,101.85
EQ3 X+5US V9,7050-349-16,203.7
EQ3 X+5US V9,7050-350-16-A,607.95
EQ3 X+5US V9,7050-350-16-B,206.85
EQ3 X+5US V9,7050-348-16,101.85
EQ3 X+5US V9,7050-351-16,400.05
EQ3 X+5US V9,7060-300-0-A,181.65
EQ3 X+5US V9,7060-300-1-A,96.6
EQ3 X+5US V9,7060-300-10-A,108.15
EQ3 X+5US V9,7060-301-31-B,415.8
EQ3 X+5US V9,7060-303-0-A,161.7
EQ3 X+5US V9,7060-304-0-A,202.65
EQ3 X+5US V9,7060-305-0-A,202.65
EQ3 X+5US V9,7060-306-1-B,596.4
EQ3 X+5US V9,7060-306-13-B,133.35
EQ3 X+5US V9,7060-306-22-B,120.75
EQ3 X+5US V9,7060-310-0-A,228.9
EQ3 X+5US V9,7060-310-1-A,95.55
EQ3 X+5US V9,7060-310-10-A,108.15
EQ3 X+5US V9,7060-311-31-B,497.7
EQ3 X+5US V9,7060-312-4-B,630
EQ3 X+5US V9,7060-312-23-B,630
EQ3 X+5US V9,7060-312-49-B,964.95
EQ3 X+5US V9,7060-313-4-B,651
EQ3 X+5US V9,7060-313-23-B,651
EQ3 X+5US V9,7060-313-49-B,756
EQ3 X+5US V9,7060-314-4-B,521.85
EQ3 X+5US V9,7060-314-8-B,443.1
EQ3 X+5US V9,7060-314-23-B,520.8
EQ3 X+5US V9,7060-314-49-B,599.55
EQ3 X+5US V9,7110-298-1,203.7
EQ3 X+5US V9,7110-298-49,203.7
EQ3 X+5US V9,7110-299-1,301.35
EQ3 X+5US V9,7110-299-49,301.35
EQ3 X+5US V9,7110-300-1,349.65
EQ3 X+5US V9,7110-300-49,349.65
EQ3 X+5US V9,7110-301-1,478.8
EQ3 X+5US V9,7110-301-49,477.75
EQ3 X+5US V9,7110-302-1,252
EQ3 X+5US V9,7110-302-49,252
EQ3 X+5US V9,7110-349-1,178.5
EQ3 X+5US V9,7110-349-49,178.5
EQ3 X+5US V9,7110-350-1,203.7
EQ3 X+5US V9,7110-350-49,203.7
EQ3 X+5US V9,3020-400-4-B,85.05
EQ3 X+5US V9,3020-410-25-A,141.75
EQ3 X+5US V9,3020-410-45-A,141.75
EQ3 X+5US V9,3020-411-32-A,141.75
EQ3 X+5US V9,3020-411-35-A,141.75
EQ3 X+5US V9,3020-513-1,139.65
EQ3 X+5US V9,3020-513-4,139.65
EQ3 X+5US V9,3020-607-1,298.2
EQ3 X+5US V9,3020-607-13,350.7
EQ3 X+5US V9,3020-584-1-B,32.55
EQ3 X+5US V9,7060-306-1-B,596.4
EQ3 X+5US V9,7060-306-13-B,133.35
EQ3 X+5US V9,7060-306-22-B,120.75
EQ3 X+5US V9,7060-314-4-B,446.25
EQ3 X+5US V9,7060-314-8-B,443.1
EQ3 X+5US V9,7060-314-23-B,520.8
EQ3 X+5US V9,7060-314-49-B,599.55
EQ3 X+5US V9,7060-307-0-A,161.7
EQ3 X+5US V9,7060-308-4,224.7
EQ3 X+5US V9,7060-308-13,224.7
EQ3 X+5US V9,7060-308-22,224.7
EQ3 X+5US V9,7220-100-01-A,153.3
EQ3 X+5US V9,7220-103-1-B,92.4
EQ3 X+5US V9,7220-103-01-C,42
EQ3 X+5US V9,7220-100-01-A,153.3
EQ3 X+5US V9,7220-101-1-B,102.9
EQ3 X+5US V9,7220-101-01-C,42
EQ3 X+5US V9,7220-100-01-A,153.3
EQ3 X+5US V9,7220-104-1-B,113.4
EQ3 X+5US V9,7220-104-01-C,42
EQ3 X+5US V9,7220-100-01-A,153.3
EQ3 X+5US V9,7220-102-1-B,129.15
EQ3 X+5US V9,7220-102-01-C,42
EQ3 X+5US V9,7220-500-01-A,79.8
EQ3 X+5US V9,7220-510-1-B,61.95
EQ3 X+5US V9,7220-501-01-C,42
EQ3 X+5US V9,7220-200-01-A,153.3
EQ3 X+5US V9,7220-202-1-B,154.35
EQ3 X+5US V9,7220-202-01-C,42
EQ3 X+5US V9,7220-500-01-A,79.8
EQ3 X+5US V9,7220-510-1-B,61.95
EQ3 X+5US V9,7220-502-01-C,42
EQ3 X+5US V9,7220-300-1-A,363.3
EQ3 X+5US V9,7220-103-1-B,92.4
EQ3 X+5US V9,7220-300-1-A,363.3
EQ3 X+5US V9,7220-101-1-B,102.9
EQ3 X+5US V9,7220-300-1-A,363.3
EQ3 X+5US V9,7220-104-1-B,113.4
EQ3 X+5US V9,7220-300-1-A,363.3
EQ3 X+5US V9,7220-102-1-B,129.15
EQ3 X+5US V9,7220-300-1-A,363.3
EQ3 X+5US V9,7220-202-1-B,154.35
EQ3 X+5US V9,7220-100-01-A,153.3
EQ3 X+5US V9,7220-103-5-B,92.4
EQ3 X+5US V9,7220-103-01-C,42
EQ3 X+5US V9,7220-100-01-A,153.3
EQ3 X+5US V9,7220-101-5-B,102.9
EQ3 X+5US V9,7220-101-01-C,42
EQ3 X+5US V9,7220-100-01-A,153.3
EQ3 X+5US V9,7220-104-5-B,113.4
EQ3 X+5US V9,7220-104-01-C,42
EQ3 X+5US V9,7220-100-01-A,153.3
EQ3 X+5US V9,7220-102-5-B,129.15
EQ3 X+5US V9,7220-102-01-C,42
EQ3 X+5US V9,7220-500-01-A,79.8
EQ3 X+5US V9,7220-510-5-B,61.95
EQ3 X+5US V9,7220-501-01-C,42
EQ3 X+5US V9,7220-200-01-A,153.3
EQ3 X+5US V9,7220-202-5-B,154.35
EQ3 X+5US V9,7220-500-01-A,79.8
EQ3 X+5US V9,7220-510-5-B,61.95
EQ3 X+5US V9,7220-502-01-C,42
EQ3 X+5US V9,7220-300-1-A,363.3
EQ3 X+5US V9,7220-103-5-B,92.4
EQ3 X+5US V9,7220-300-1-A,363.3
EQ3 X+5US V9,7220-101-5-B,102.9
EQ3 X+5US V9,7220-300-1-A,363.3
EQ3 X+5US V9,7220-104-5-B,113.4
EQ3 X+5US V9,7220-300-1-A,363.3
EQ3 X+5US V9,7220-102-5-B,129.15
EQ3 X+5US V9,7220-300-1-A,363.3
EQ3 X+5US V9,7220-202-5-B,154.35
EQ3 X+5US V9,7220-100-01-A,153.3
EQ3 X+5US V9,7220-101-13-B,151.2
EQ3 X+5US V9,7220-101-01-C,42
EQ3 X+5US V9,7220-100-01-A,153.3
EQ3 X+5US V9,7220-102-13-B,202.65
EQ3 X+5US V9,7220-102-01-C,42
EQ3 X+5US V9,7220-500-01-A,79.8
EQ3 X+5US V9,7220-510-13-B,112.35
EQ3 X+5US V9,7220-501-01-C,42
EQ3 X+5US V9,7220-200-01-A,153.3
EQ3 X+5US V9,7220-202-13-B,227.85
EQ3 X+5US V9,7220-202-01-C,42
EQ3 X+5US V9,7220-500-01-A,79.8
EQ3 X+5US V9,7220-510-13-B,112.35
EQ3 X+5US V9,7220-502-01-C,42
EQ3 X+5US V9,7220-300-1-A,363.3
EQ3 X+5US V9,7220-101-13-B,151.2
EQ3 X+5US V9,7220-300-1-A,363.3
EQ3 X+5US V9,7220-102-13-B,202.65
EQ3 X+5US V9,7220-300-1-A,363.3
EQ3 X+5US V9,7220-202-13-B,227.85
EQ3 X+5US V9,7220-100-5-A,153.3
EQ3 X+5US V9,7220-103-1-B,92.4
EQ3 X+5US V9,7220-103-5-C,42
EQ3 X+5US V9,7220-100-5-A,153.3
EQ3 X+5US V9,7220-101-1-B,102.9
EQ3 X+5US V9,7220-101-5-C,42
EQ3 X+5US V9,7220-100-5-A,153.3
EQ3 X+5US V9,7220-104-1-B,113.4
EQ3 X+5US V9,7220-104-5-C,42
EQ3 X+5US V9,7220-100-5-A,153.3
EQ3 X+5US V9,7220-102-1-B,129.15
EQ3 X+5US V9,7220-102-5-C,42
EQ3 X+5US V9,7220-500-5-A,79.8
EQ3 X+5US V9,7220-510-1-B,61.95
EQ3 X+5US V9,7220-501-5-C,42
EQ3 X+5US V9,7220-200-5-A,153.3
EQ3 X+5US V9,7050-349-16,154.35
EQ3 X+5US V9,7220-202-5-C,42
EQ3 X+5US V9,7220-500-5-A,79.8
EQ3 X+5US V9,7220-510-1-B,61.95
EQ3 X+5US V9,7220-502-5-C,42
EQ3 X+5US V9,7220-300-5-A,363.3
EQ3 X+5US V9,7220-103-1-B,92.4
EQ3 X+5US V9,7220-300-5-A,363.3
EQ3 X+5US V9,7220-101-1-B,102.9
EQ3 X+5US V9,7220-300-5-A,363.3
EQ3 X+5US V9,7220-104-1-B,113.4
EQ3 X+5US V9,7220-300-5-A,363.3
EQ3 X+5US V9,7220-102-1-B,129.15
EQ3 X+5US V9,7220-300-5-A,363.3
EQ3 X+5US V9,7220-202-1-B,154.35
EQ3 X+5US V9,7220-100-5-A,153.3
EQ3 X+5US V9,7220-103-5-B,92.4
EQ3 X+5US V9,7220-103-5-C,42
EQ3 X+5US V9,7220-100-5-A,153.3
EQ3 X+5US V9,7220-101-5-B,102.9
EQ3 X+5US V9,7220-101-5-C,42
EQ3 X+5US V9,7220-100-5-A,153.3
EQ3 X+5US V9,7220-104-5-B,113.4
EQ3 X+5US V9,7220-104-5-C,42
EQ3 X+5US V9,7220-100-5-A,153.3
EQ3 X+5US V9,7220-102-5-B,129.15
EQ3 X+5US V9,7220-102-5-C,42
EQ3 X+5US V9,7220-500-5-A,79.8
EQ3 X+5US V9,7220-510-5-B,61.95
EQ3 X+5US V9,7220-501-5-C,42
EQ3 X+5US V9,7220-200-5-A,153.3
EQ3 X+5US V9,7220-202-5-B,154.35
EQ3 X+5US V9,7220-202-5-C,42
EQ3 X+5US V9,7220-500-5-A,79.8
EQ3 X+5US V9,7220-510-5-B,61.95
